"septiembre 19º 2017, 5:32:31 pm",mecl,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:31 pm",Aldonet3,"RT @DaSoulTruth: Por favor, ayudenme a localizar a mi hermano, se encontraba en un restaurante cerca de la colonia Roma, en la Cuida… "
"septiembre 19º 2017, 5:32:31 pm",SofiaAg11,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:31 pm",stoesseldanger,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",iLuisTeran,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",PurpleAndBlue23,"Tenemos un silencio sísmico en Lima de 270 años y se espera que el terremoto que venga sea de 8.5 como mínimo...bueno, ya saben"
"septiembre 19º 2017, 5:32:32 pm",AludDeLuz,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",Marian_Brian_,RT @AitanaRamirez: Tanta gente buena a las que le pasan cosas TERRIBLES! https://t.co/gMjaCMwGCA
"septiembre 19º 2017, 5:32:32 pm",michelsandoval_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",agusrangelv,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",Moni_lubis,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:32 pm",monromerv,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:32 pm",DaIbarra6,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",MacWarro,RT @LezVargas: Chiavos: alguien de Jiutepec que me pueda ayudar a localizar a Juan Fadul Guillén.
"septiembre 19º 2017, 5:32:32 pm",naomithesloth,"@Rodrigo1209252 Estamos buscando a Cristopher Parra Cortez, del campus CCM. No sabemos de el después del temblor. S… https://t.co/VhMV7RJkdZ"
"septiembre 19º 2017, 5:32:32 pm",sofixsweet91,RT @HectorTrejo: Por si alguien está en Coyoacán. https://t.co/P7ohubOgHR
"septiembre 19º 2017, 5:32:32 pm",OhNoMig,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:32 pm",OasisFMChile,¡OJO! https://t.co/icrwsHJPt9
"septiembre 19º 2017, 5:32:32 pm",sonarfm,¡OJO! https://t.co/ainMcKFURT
"septiembre 19º 2017, 5:32:32 pm",AdaMarinaGamaB,"RT @gangstaaaas: @soyMargarlto Porfa me urge localizar a Karla Tovar , Arturo Espinosa y Jonathan salina zona Polanco y Roma - condesa"
"septiembre 19º 2017, 5:32:32 pm",Dolores18107276,"RT @LaSagaOficial: 🔴ATENCIÓN #sismo
Si quieres localizar a algún familiar o amigo(a), #Google pone a disposición este sitio:… "
"septiembre 19º 2017, 5:32:32 pm",MiliWonka8,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:32 pm",danidl,@divinity_es Lo peor es que lo hacen a conciencia; si ponen la hora real de fin saben que mucha gente no la va a ve… https://t.co/gZNQWK2Gck
"septiembre 19º 2017, 5:32:32 pm",MerariChavezv,"@HistoriaEnFotos en el noticiero avisaron que lo acaban de localizar , es verdad ??"
"septiembre 19º 2017, 5:32:32 pm",vmontielarquero,"RT @Rafita8a: Alguien en la calle de Dallas en la colonia Nápoles? Urge localizar a mis abuelos Virgina González y Luis Martínez #Sismo
Ayú…"
"septiembre 19º 2017, 5:32:32 pm",DonyAguilar,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:32:32 pm",Elyrockz7,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",GYL262502,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:32 pm",play_fm,¡OJO! https://t.co/cjteA7wmHl
"septiembre 19º 2017, 5:32:32 pm",Rayo_Valencia,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:33 pm",vale_McCartney,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",BlancaRico2692,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",cherrybo_omb,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",reimatt,"RT @jucaviapri: Si alguien sabe algo del papu se los agradecería mucho, no lo logro localizar y estoy preocupado ☹️"
"septiembre 19º 2017, 5:32:33 pm",ChefAdolff,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:33 pm",Marianafbla,"RT @ClaudiaOrnelas: Ayuda para localizar a Adrian Moreno, estaba en el edificio de Alvaro Obregón 286 POR FAVOR COMPARTAN. #sismo #AyudaCiu…"
"septiembre 19º 2017, 5:32:33 pm",iQueHozo,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",EmmanuelKiller5,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",tablerospepper1,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:33 pm",CiraflorM,RT @FreddyGuevaraC: Me encuentro con mis hermanos de lucha @dsmolansky y @lestertoledo perseguidos políticos que no se rinden. Siguen lucha…
"septiembre 19º 2017, 5:32:33 pm",Marce140209,RT @aislinnrocha_: @JuanamartinezH RT POR FAVOR!! :((( https://t.co/GbE6KHC1R7
"septiembre 19º 2017, 5:32:33 pm",iKaricienta,"RT @ixetl: Necesitamos su apoyo para localizar a Sara Ales. No hemos podido establecer contacto con ella. 
#AyudaCiudadana… "
"septiembre 19º 2017, 5:32:33 pm",Alejandrojbm,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:33 pm",eduardogvaz,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:33 pm",marypily21,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:33 pm",marypeace7,RT @Valentinois_: NECESITO localizar a Sara Mildred Rosalía Vázquez Morales estaba en el edificio Concepción Beistegui #sismo
"septiembre 19º 2017, 5:32:33 pm",gypsy_selene,RT @Eduardo_Govea: ESTEBAN GUTIÉRREZ VERA se encuentra en el hospital HGM RT para localizar a sus padres https://t.co/qshfLqCw7x
"septiembre 19º 2017, 5:32:33 pm",san_dymata,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:33 pm",yallagabriella,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:32:33 pm",fabiolasan06,RT @EmpanaditaDulce: Saben que aun no supero la letra de 'Pied piper' porque me imagino a BTS sentandome en la sala a decirme que me quitar…
"septiembre 19º 2017, 5:32:33 pm",hbenita,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:33 pm",Elpac_M,RT @Poliimerasaa: De igual manera si están heridos o presentan colapsos nerviosos o saben de alguien que necesite ayuda médica en la zona p…
"septiembre 19º 2017, 5:32:33 pm",ivalle20,RT @pattylopezdelac: Ayuda para localizar a la señora Alejandrina👇🏼 https://t.co/rrC666kn6H
"septiembre 19º 2017, 5:32:33 pm",dragonssslut,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:33 pm",ikinones,"RT @heribertoaruva: @el_viejopaulino Ocupo localizar a Salvador Morales y a Josefina Ramirez, estaban por el Hospital #4 Ginecología po… "
"septiembre 19º 2017, 5:32:33 pm",lulucitacr01,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:34 pm",Jor_Morales,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:34 pm",fvteful,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:34 pm",edumv88Games,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:34 pm",lourdesbelenR,Todavía no me dejo de importar pero no lo busco más olvidate jajaja
"septiembre 19º 2017, 5:32:34 pm",LauraYaTuSabex,RT @jgarciabuitron: Cataluña es tierra de encuentro y de acogida. Más allá de Puigdemont y mucho más allá de los Rajoy......!!! No jodamos…
"septiembre 19º 2017, 5:32:34 pm",saddimplesss,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:34 pm",psicoswaldocb,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:34 pm",Ang3lGu3vara,"RT @AlbertSantoyo: Alguien por el metro San Antonio Abad, busco a mi hermano Javier Santoyo Vidaurreta https://t.co/UsD3bSM1Wq"
"septiembre 19º 2017, 5:32:34 pm",ka_najera,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:34 pm",Astrid_Antonio1,"RT @MFDOOMSK: Es mi abuelito, no lo podemos localizar, sabemos que está en la zona del centro,monumento a la madre por metro revo… "
"septiembre 19º 2017, 5:32:34 pm",mirabentdiego,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:34 pm",karlarayas2406,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:34 pm",jfrmadrid,Fuerza a México os mando toda la fuerza de corazón https://t.co/lwn3z5fKLO
"septiembre 19º 2017, 5:32:34 pm",karixally,"RT @uliiseesrdzz: ¿Me pueden ayudar?
Es mi papá, se llama Fernando Rodríguez. Trabaja a una par de cuadras de metro Balderas y no se… "
"septiembre 19º 2017, 5:32:34 pm",aaronfg01,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:35 pm",AndyBrMo_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:35 pm",Abytarungarecha,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:35 pm",yourheadachebab,"RT @__EvelynCruz: ⚠️Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. ⚠️
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:35 pm",Dianasandg,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:35 pm",DonnyManzo,RT @GenaroJimnez3: @SoyUnPato Vamos en Camino por favor su apoyo para localizar Jaime Aguilera piso 4 lado derecho del edificio
"septiembre 19º 2017, 5:32:35 pm",Elen_Mascarado,RT @SofiaCastro_10: @hiletrado Me ayudas? Urge localizar a Vanessa Pichardo. Estaba en zona de Los  Reyes la Paz. Su fam. en Rep. Dom.… 
"septiembre 19º 2017, 5:32:35 pm",RiskardoC,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:35 pm",alondragomgar1,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:35 pm",CelitaDrew,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:35 pm",VickiOf,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:35 pm",crayedgar,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:35 pm",heratostenes,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:35 pm",Che_Guanabacoa,"RT @TibuWhats: Les compartimos esta herramienta de @Google para localizar personas luego del #Sismo en la #CDMX
#FuerzaMéxico🙏🏻🇲🇽… "
"septiembre 19º 2017, 5:32:35 pm",OrtegaGeovani,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:36 pm",VICTOR_11NJR,RT @taniarin: Ayuda para localizar a Georgiana Sánchez Martínez y su hija Sofía están en Tláhuac si las han visto confirmen q est… 
"septiembre 19º 2017, 5:32:36 pm",sina_espinosa,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:36 pm",jl_vf,"RT @dmunoz_l: Necesito ayuda para localizar a Roberto Carlos Montoya López, ahí en #CDMX en la Col. Doctores, es familiar pero no lo locali…"
"septiembre 19º 2017, 5:32:36 pm",NorhelySegura,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:36 pm",pirruduran,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:36 pm",Acrl19Ruiz,"RT @eliasferrerm: ¿Alguien en la CDMX,en la Condesa?

Necesitó localizar a Lucia Ferrer Gonzalez, tiene 10 años...

RT por favor.😢
#sismo…"
"septiembre 19º 2017, 5:32:36 pm",ferzanatta08,"RT @aislinnrocha_: Estoy intentando localizar a Tanya Sanchez, estaba por Coyoacan durante el sismo. 
¡Ayuden con RT! 
Por favor… "
"septiembre 19º 2017, 5:32:36 pm",GersonAlducin,@VialidadXalapa  #Xalapa https://t.co/dR043LnX18
"septiembre 19º 2017, 5:32:36 pm",sica2244,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:36 pm",DemisFco,"RT @MxVoluntarios: El Hospital ABC de Constituyentes está recibiendo pacientes en urgencias sin costo, por si saben de alguien que necesite…"
"septiembre 19º 2017, 5:32:36 pm",FernandoMizraim,"RT @AztecaDeportes: Google activó Person Finder, herramienta para localizar personas. https://t.co/sO5JoHrkV8

#FuerzaMéxico #Sismo"
"septiembre 19º 2017, 5:32:36 pm",MissLuindy,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:36 pm",Don_Felipe_,RT @valeriasncz: ¿Alguien de CDMX en la colonia Roma? Mi familia y yo necesitamos ayuda para localizar a Ernesto Pitaluga Morales de quince…
"septiembre 19º 2017, 5:32:36 pm",DanielitaSPA,#MetroBalderas #CDMX https://t.co/A945yK7VOV
"septiembre 19º 2017, 5:32:36 pm",Sleeping_Faiiry,RT @31travel: Busco a mi papá Sergio Rosado Cárdenas #CDMX #FuerzaMexico #CiudadDeMéxico #DF #Sismo #Terremoto #Temblor https://t.co/xWWq7Q…
"septiembre 19º 2017, 5:32:36 pm",AndreaL15600,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:37 pm",PattSauceda,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
"septiembre 19º 2017, 5:32:37 pm",HUGOBLANQUET,RT @KhaleesiWerifik: @HUGOBLANQUET @PepeYTeo https://t.co/SPhpeF6r5I
"septiembre 19º 2017, 5:32:37 pm",Mauriciosv_,"RT @chocoloveAc: El es mi papá, todavía no aparece en CD.MX. Y nadie de mi  familia sabe de el si saben algo por favor comuníquense… "
